Reparto,Classe,Categoria,Codice,Descrizione,U.M.A.,U.M.C.,Coeff Conv,Euro Medio,Quantita,Primo Per.,Sec. Per.
MANRESID,,,,,,,,,,1.526,1.526
,MANUTENZ - ,,,,,,,,,1.526,1.526
,,MATELETT - ,,,,,,,,1.526,1.526
,,,MAN.ELE.00051,"LAMPADINA LED 5,5W E14 3000K",PZ,PZ,1.0,1.526,1,1.526,1.526
,,,,,,,,,TOTALE,1.526,1.526
