Reparto,Classe,Categoria,Codice,Descrizione,U.M.A.,U.M.C.,Coeff Conv,Euro Medio,Quantita,Primo Per.,Sec. Per.
BARBEACH,,,,,,,,,,143.55,143.55
,ATTREZZ - ,,,,,,,,,143.55,143.55
,,AT.SPIAG - ,,,,,,,,143.55,143.55
,,,ATT.ATB.00001,TAPPETO PER SPIAGGIA VERDE 110X55M,PZ,PZ,1.0,143.55,1,143.55,143.55
,,,,,,,,,TOTALE,143.55,143.55
